Holding period,1 Month,3 Month,6 Month,1 Year,2 Years,3 Years,5 Years,7 Years,10 Years,20 Years,30 Years
Feb-19,0.0020000000000000018,0.001983601897781906,0.0021328614723981065,0.0024201125078109342,0.00286072473169785,0.0032187964725258755,0.004417043183900793,0.004694949662009229,0.004855659748840058,0.005426347126108233,0.0064545164742733085
Mar-19,0.0020249999999999435,0.002016801494040932,0.0020421403929438142,0.002665451407461994,0.003759253113624128,0.005149019067324012,0.007613343561966968,0.008464034642716944,0.011808657085016439,0.01302261406564198,0.010399366132792798
Apr-19,0.0020416666666667194,0.0020747325259351523,0.002297678010865445,0.0027058350391651054,0.0033129104713802704,0.0036579714003754926,0.003823058286247738,0.004590892512171374,0.00563048753766604,0.008430491930405903,0.010406669720562478
May-19,0.0020249999999999435,0.0020746036963841252,0.002214838938936703,0.0027380241828285357,0.004376531897320568,0.006143008721513965,0.008433764830186874,0.010933409556590945,0.013520160616017352,0.022354292361869366,0.02659129017126438
Jun-19,0.0020000000000000018,0.002297798990403388,0.00304807816156627,0.00502307132480162,0.009343562603297162,0.012553988459797605,0.018678498931141707,0.023808489060844984,0.031447636192980966,0.04489931882964049,0.05431323203537031
Jul-19,0.0018499999999999073,0.001965837484325217,0.0021797931012870198,0.0020283057765331236,0.0009458923486653781,0.0009175242007677387,0.0015249999999999986,0.0029141715251246314,0.002617797918291531,0.001966666666666672,0.0021416666666667084
Aug-19,0.0017916666666666359,0.0020565780211425633,0.0023528546132911554,0.003353408170962524,0.00661163793738373,0.009744374279188506,0.017586438773517843,0.026440755208303246,0.04094334157107893,0.07622439900074385,0.10145685814523508
Sep-19,0.0017249999999999766,0.0017576947900661555,0.001773569019831056,0.0012034663620679176,-0.00019491275037020195,-0.0010129137374127462,-0.0025294690747120763,-0.004570584573058256,-0.005004955452638238,-0.008253206236786492,-0.007013851538626881
Oct-19,0.0016583333333333172,0.002022681805171178,0.0024847052394751934,0.00322200674630313,0.0032563029775904972,0.0030301578377462945,0.003195906222674738,0.00267033124483973,0.0005080822505203475,-0.003266814461272416,-0.0047588502449155134
Nov-19,0.0014416666666665634,0.001582379708768622,0.0017225889344276712,0.0017042962109865556,0.00016369352562128903,-0.000995482290258698,-0.0039006831163252986,-0.006438160369631185,-0.007615338610044042,-0.01934414699220155,-0.017615444106565237
Dec-19,0.0013166666666666327,0.0013083333333332448,0.001366367164927329,0.0014896735672338401,0.0013416666666665744,0.0007742371905212764,-0.0005134034633473838,-0.0017892198921826141,-0.003000520112014904,-0.003059988490505816,-0.002408561798591835
Jan-20,0.001291666666666691,0.0013414954759018993,0.001399408523407697,0.0014730323687621727,0.0030354463564306045,0.0044849828419055715,0.007058206498355757,0.009299533919431502,0.010613050920370792,0.01642840554472902,0.019336572506983396
Feb-20,0.001274999999999915,0.0013082482868944645,0.0015069017003286334,0.002364111881599129,0.004850556962739727,0.007256905111667988,0.012688903792441142,0.017805909096421768,0.025341081572695767,0.045039420728654855,0.05815901989720618
Mar-20,0.0013166666666666327,0.003347935741434327,0.006293077514983425,0.01105190744238116,0.017883687205331844,0.024516179839906282,0.03642475862256922,0.04419551523079068,0.060981543000673044,0.09811889093560433,0.12490192349977836
Apr-20,0.0003083333333333549,0.0005998950367362976,0.0010412677419402439,0.001831569025836588,0.005155109283546233,0.00796900549633306,0.011690522071006848,0.01760651408256031,0.022790443019006457,0.038702450277803724,0.04583826518472578
May-20,8.333333333343518e-05,-8.294465604907764e-06,-0.00019975957935491895,4.1776928847214734e-05,0.0009318534136428802,0.0016536115435286103,0.003226172385440984,0.0024786950572681654,-0.00042554085041879297,-0.022138987171518743,-0.03057402729733638
Jun-20,0.00010833333333337691,8.335110005686097e-05,0.0001500000000000945,0.00023322955053939332,0.00013333333333331865,0.0004491052284745223,0.0007378270187745617,0.001095926025848959,-0.00041671496866035884,0.000983333333333336,0.001174999999999926
Jul-20,0.00010833333333337691,0.00024996501224539003,0.00048318062766616876,0.0005913097994190153,0.0010903942429076885,0.0021878355378672776,0.004152721507982626,0.007225988817409101,0.011152012039764791,0.03709026422678874,0.053828316211646854
Aug-20,7.500000000004725e-05,4.167888366279904e-05,-4.159223319344374e-05,7.785697375695122e-08,-0.0004823619473824925,-0.0010720162615849294,-0.003240710842408512,-0.007144104098872006,-0.015784041191395426,-0.04836688993085314,-0.06879514181526336
Sep-20,6.666666666665932e-05,0.0001083277799374116,0.0001916246745903294,9.999999999998899e-05,0.00030803263704948236,-0.00016587110681554051,0.00023333333333330764,0.002455945299658646,0.0034707183619815396,0.006335084276483771,0.008492270009790914
Oct-20,6.666666666665932e-05,9.999500174950882e-05,9.166666666660106e-05,8.417673003746629e-06,-8.300953801632094e-05,-0.0007388335927838163,-0.0046331095633903585,-0.011092252558216109,-0.017430063652020045,-0.0335315035670678,-0.043502767364600015
Nov-20,6.666666666665932e-05,9.166222360446064e-05,0.0001749656396030641,0.00029152391976761116,-0.00026592670682146213,0.00015833333333326038,0.0012904801800877053,0.0018853751808980412,0.004531638248570502,0.01161900594400156,0.018011686299269414
Dec-20,6.666666666665932e-05,5.000499825080773e-05,7.500000000004725e-05,0.00018326844423599553,0.0007074312444816933,0.0007399763223530087,0.00029999999999996696,-0.0015091635041876161,-0.00780694533546622,-0.012654240422050433,-0.015158914292221048
Jan-21,6.666666666665932e-05,0.00012499000233279212,0.00015830660605709035,8.333333333343518e-05,0.0004911576971631249,-0.00043977795074467974,-0.00407154550478428,-0.008863802375345231,-0.016083442782797164,-0.03758704501526822,-0.04885846748555778
Feb-21,5.83333333332714e-05,8.332888958029194e-05,0.00014164757395240812,0.0002665628308509138,-0.0004823619473824925,-0.003033621479574977,-0.014079769575950474,-0.023211246489545978,-0.02946912455409345,-0.06355385241647549,-0.0642069213665617
Mar-21,3.333333333332966e-05,4.999833352781202e-05,4.166666666671759e-05,0.0001582879022627992,-0.00026592670682146213,-0.001199653405636547,-0.007528795255587362,-0.015467820468794913,-0.026016475458102817,-0.03481746550007414,-0.04914238725475861
Apr-21,8.333333333387927e-06,5.8332222265589095e-05,0.0001249885432899056,0.00024160175684651009,0.00013333333333331865,0.00029166666666657903,0.003649105766535987,0.006438322164467047,0.009651973024155325,0.021210528335014578,0.025705423225587998
May-21,8.333333333387927e-06,8.333333333387927e-06,2.4999999999941735e-05,4.166666666671759e-05,0.0005160190760327144,0.0017425552179886061,0.00408582893498699,0.006387005576695692,0.007776841459092632,0.0034336371743062255,0.010580026595373049
Jun-21,8.333333333387927e-06,-5.8322224382179044e-05,-9.996563473668729e-05,-0.00014157580452545115,-0.001985313190086546,-0.004380213567930502,-0.0031838891241142697,0.003018125221828427,0.013284059626573752,0.03126755343430099,0.04638311553842267
Jul-21,4.166666666671759e-05,2.500333255572862e-05,9.16571203097849e-05,5.83333333332714e-05,0.0013556979941482528,0.0035725708257337008,0.009411841555078126,0.015008618071947533,0.02074698652276563,0.033319512583760647,0.04042728942932339
Aug-21,4.166666666671759e-05,8.332888958029194e-05,1.1455087767231475e-08,5.83333333332714e-05,-3.287103800853064e-05,-0.0011567532008374126,-0.0032775373821266607,-0.004484565074723168,-0.004532174028362035,-0.0051300944062449005,-0.005228324692570729
Sep-21,2.4999999999941735e-05,3.333333333332966e-05,9.16571203097849e-05,-0.00012488319216663601,-0.0013614929774711237,-0.0034242391156242835,-0.009414505109333171,-0.014914966493400739,-0.019097712398612687,-0.02622051531021341,-0.03390353567547
Oct-21,5.83333333332714e-05,1.6669443904548942e-05,-4.163993939032551e-05,-0.0004744161845189332,-0.0035778699984183593,-0.005893584848293942,-0.008709586969250616,-0.00677312485135495,-0.0014811324456842634,0.00824037128420363,0.03570353479014243
Nov-21,5.0000000000105516e-05,4.166666666671759e-05,-6.660940204139543e-05,-0.0006985996473861666,-0.0003618736904468234,-0.001101038183026759,0.002890619795424376,0.006464004402423562,0.012349664244394098,0.023224890153629163,0.03628443582448693
Dec-21,9.166666666660106e-05,2.500333255572862e-05,-0.0002913403968993755,-0.001171211004690087,-0.00355641322898681,-0.0039153050270802625,-0.004753566344542048,-0.004115416567569974,-0.007064215678220354,-0.013267676786677396,-0.025804457430028238
Jan-22,5.0000000000105516e-05,-0.0002164712782665168,-0.0010888658555455732,-0.0032303460934260952,-0.007895085284338466,-0.011155979064890631,-0.01589759383538225,-0.018912156580380923,-0.023166750712848794,-0.03541676024678553,-0.044826399480161094
Feb-22,2.4999999999941735e-05,-3.3080899113246964e-05,-0.0004223731421026944,-0.0014433467044655535,-0.003914489175197544,-0.005368204304911139,-0.0028767933510737143,-0.002425929097096824,-0.0021208438414781483,-0.010976550626551007,-0.011394717606645788
Mar-22,5.0000000000105516e-05,8.823453455431007e-06,-0.0009592140379208747,-0.004776724528170018,-0.014466089018344785,-0.021876666604995987,-0.03130048036596966,-0.03588694420768934,-0.04165976685360362,-0.05076879432497272,-0.05528356714398708
Apr-22,0.00014166666666670658,-0.00011511346631409847,-0.0005656378510631166,-0.002886762591321701,-0.005894107122959902,-0.009629536924810833,-0.02072945514710456,-0.031575277424698456,-0.0469092216763114,-0.07882440828217707,-0.10070540395378713
May-22,0.0003083333333333549,0.00019365547558813923,0.0002238147869428886,0.0019306676713191084,0.005411121578356326,0.006849707204365396,0.007451890820289853,0.006813157138893411,0.005842612943432357,-0.01773848863265548,-0.018962358692004355
Jun-22,0.0006083333333333218,3.864890607574445e-05,-0.002217119147231217,-0.004738069346071128,-0.0051102285524794455,-0.005506948371877263,-0.006735426967368063,-0.008140999359455336,-0.00871552680641563,-0.011676146451555902,-0.010957201080948775
Jul-22,0.0010666666666667712,0.0002924859434147997,0.00044692790113476377,0.0007175107171393247,0.0029888044135055747,0.006940801842115318,0.016692325067578118,0.023854068454985278,0.02933559577526723,0.029176856266411866,0.030135399428256493
Aug-22,0.0018499999999999073,0.0011006082672930795,0.0007422606405380616,-0.0021677474562851184,-0.007892131632308508,-0.014977800752832948,-0.024776348271840054,-0.031574657308112375,-0.0383859649438425,-0.04425183521963827,-0.04877975547334423
Sep-22,0.0020000000000000018,0.0018567575696792904,0.0003107672030997488,-0.0019840201048921813,-0.011160579601781517,-0.0185740555538485,-0.03081660741148895,-0.04046826808492476,-0.05304390937374015,-0.07155823401189887,-0.08985601259211551
Oct-22,0.0023249999999999105,0.0013121957082009583,0.0006138636325143665,-0.002037439562681209,-0.0017515480951948437,-0.001872762650203641,-0.005841677021054759,-0.009193206982391233,-0.0186279489652299,-0.04386885387214223,-0.06952476087960457
Nov-22,0.0031083333333332686,0.003270247551177663,0.0032780817984998656,0.003173896818513766,0.0061235409598141555,0.012417111593556296,0.023556735052954858,0.028854913838160412,0.038049616238940764,0.06371736166503927,0.07820223837262863
Dec-22,0.0033916666666666817,0.003559540388342164,0.003672000969155098,0.004038685680817,0.0031043744390124584,0.0009959475796175177,-0.00433854361798347,-0.00886434602683317,-0.013267257796374388,-0.015531545046500783,-0.026444482900854105
Jan-23,0.0034333333333333993,0.003223846711643219,0.003803585423774125,0.004385248039552314,0.007321032286458529,0.01225851542157086,0.01940254184128598,0.025784530769703773,0.03314903250246082,0.05351254284614382,0.06126967522971549
Feb-23,0.0038166666666665794,0.0036214558992364587,0.0024939940996340226,0.0008907071821646628,-0.007353296122219355,-0.013247756776522346,-0.021191705839608055,-0.025692717865735792,-0.029671856315578338,-0.04011998038899511,-0.04596659651110302
Mar-23,0.003875000000000073,0.0041158732776391815,0.0052454628729070585,0.007555482339411501,0.0177050206050271,0.022909550363323206,0.029406174850927336,0.03503588903383581,0.039901162963553505,0.04363837154204964,0.0502526006558115
Apr-23,0.003949999999999898,0.0035009760666631085,0.0036686948326871693,0.0026254951810658067,0.0032007322569569396,0.0029014563468550136,0.0029999999999998916,0.0017421010083487065,-0.0012529485334432655,-0.0064741126575361685,-0.013024275486355652
